Movie Title,Lead Actor
Inception,Leonardo DiCaprio
The Matrix,Keanu Reeves
Titanic,Kate Winslet
The Dark Knight,Christian Bale
Forrest Gump,Tom Hanks
The Shawshank Redemption,Tim Robbins
Pulp Fiction,John Travolta
The Godfather,Marlon Brando
Fight Club,Brad Pitt
The Lord of the Rings,Elijah Wood
Star Wars,Mark Hamill
The Avengers,Robert Downey Jr.
Jurassic Park,Sam Neill
The Lion King,Matthew Broderick
Gladiator,Russell Crowe
Braveheart,Mel Gibson
Avatar,Sam Worthington
The Terminator,Arnold Schwarzenegger
Saving Private Ryan,Tom Hanks
Schindler's List,Liam Neeson
The Silence of the Lambs,Jodie Foster
Goodfellas,Robert De Niro
The Green Mile,Tom Hanks
Interstellar,Matthew McConaughey
The Prestige,Hugh Jackman
The Departed,Leonardo DiCaprio
The Wolf of Wall Street,Leonardo DiCaprio
Django Unchained,Jamie Foxx
Inglourious Basterds,Brad Pitt
The Big Lebowski,Jeff Bridges
The Social Network,Jesse Eisenberg
The Grand Budapest Hotel,Ralph Fiennes
Mad Max: Fury Road,Tom Hardy
Black Panther,Chadwick Boseman
Guardians of the Galaxy,Chris Pratt
Deadpool,Ryan Reynolds
Wonder Woman,Gal Gadot
Spider-Man,Tobey Maguire
Iron Man,Robert Downey Jr.
Captain America,Chris Evans
Thor,Chris Hemsworth
Doctor Strange,Benedict Cumberbatch
Ant-Man,Paul Rudd
The Incredible Hulk,Edward Norton
X-Men,Hugh Jackman
Logan,Hugh Jackman
The Hunger Games,Jennifer Lawrence
Twilight,Kristen Stewart
Harry Potter,Daniel Radcliffe
Fantastic Beasts,Eddie Redmayne
The Chronicles of Narnia,Georgie Henley
Pirates of the Caribbean,Johnny Depp
The Mummy,Brendan Fraser
Indiana Jones,Harrison Ford
Back to the Future,Michael J. Fox
E.T. the Extra-Terrestrial,Henry Thomas
Jaws,Roy Scheider
Rocky,Sylvester Stallone
Rambo,Sylvester Stallone
Die Hard,Bruce Willis
Lethal Weapon,Mel Gibson
Mission: Impossible,Tom Cruise
Top Gun,Tom Cruise
The Bourne Identity,Matt Damon
Ocean's Eleven,George Clooney
The Fast and the Furious,Vin Diesel
Transformers,Shia LaBeouf
The Expendables,Sylvester Stallone
John Wick,Keanu Reeves
The Equalizer,Denzel Washington
Taken,Liam Neeson
The Transporter,Jason Statham
Crank,Jason Statham
The Mechanic,Jason Statham
The Italian Job,Mark Wahlberg
The Fighter,Mark Wahlberg
Ted,Mark Wahlberg
The Other Guys,Will Ferrell
Anchorman,Will Ferrell
Step Brothers,Will Ferrell
Elf,Will Ferrell
Old School,Luke Wilson
Zoolander,Ben Stiller
Tropic Thunder,Ben Stiller
Meet the Parents,Ben Stiller
Night at the Museum,Ben Stiller
Dodgeball,Vince Vaughn
Wedding Crashers,Owen Wilson
The Internship,Vince Vaughn
The Break-Up,Vince Vaughn
Four Christmases,Vince Vaughn
Couples Retreat,Vince Vaughn
The Dilemma,Vince Vaughn
The Watch,Ben Stiller
Tower Heist,Ben Stiller
The Secret Life of Walter Mitty,Ben Stiller
The Cable Guy,Jim Carrey
Liar Liar,Jim Carrey
Bruce Almighty,Jim Carrey
The Truman Show,Jim Carrey
Ace Ventura,Jim Carrey
Dumb and Dumber,Jim Carrey
The Mask,Jim Carrey
Yes Man,Jim Carrey
